1,11065368093729246950,9.551201343536377
1,13978149347205368200,2.068338394165039
1,1964828366450081959,11.385552406311035
1,12462230026233327791,7.4497058391571045
1,5951768418356839731,12.858664989471436
1,15802069407392837589,3.2248260974884033
1,6069840273052574564,10.169747591018677
1,11360833335958041391,10.984198331832886
2,1964828366450081959,10.381060600280762
2,6069840273052574564,8.749492406845093
2,12462230026233327791,6.791261434555054
2,5951768418356839731,10.538098096847534
2,6983433317358528416,5.173260927200317
2,16196613445337194536,12.490206718444824
2,15802069407392837589,2.5298235416412354
2,13978149347205368200,1.7991023063659668
3,6983433317358528416,5.175468683242798
3,5951768418356839731,10.686237096786499
3,12462230026233327791,6.905406713485718
3,13978149347205368200,2.310513734817505
3,11360833335958041391,8.37004566192627
3,15802069407392837589,3.2031540870666504
3,1964828366450081959,11.807868957519531
3,11065368093729246950,6.911411762237549
4,5951768418356839731,11.009693145751953
4,11065368093729246950,7.4428465366363525
4,13978149347205368200,2.1336913108825684
4,6069840273052574564,9.757196187973022
4,1964828366450081959,11.866873264312744
4,12462230026233327791,6.933623552322388
4,15802069407392837589,3.40031099319458
4,6983433317358528416,5.5475428104400635
5,11065368093729246950,7.033254146575928
5,15802069407392837589,2.5995430946350098
5,5951768418356839731,11.422810554504395
5,6069840273052574564,10.237359285354614
5,16196613445337194536,12.89071774482727
5,6983433317358528416,5.792381525039673
5,11360833335958041391,8.336803436279297
5,12462230026233327791,6.762314081192017
6,11360833335958041391,7.128018856048584
6,16196613445337194536,11.866904973983765
6,6983433317358528416,4.9505462646484375
6,13978149347205368200,2.322582244873047
6,1964828366450081959,10.444639444351196
6,12462230026233327791,6.665044069290161
6,15802069407392837589,2.6565725803375244
6,5951768418356839731,10.132753849029541
7,15802069407392837589,2.663912296295166
7,6069840273052574564,8.856174945831299
7,11065368093729246950,6.14005184173584
7,6983433317358528416,4.4281980991363525
7,5951768418356839731,10.070723056793213
7,11360833335958041391,6.947401762008667
7,12462230026233327791,6.682034015655518
7,13978149347205368200,1.8085072040557861
8,6069840273052574564,8.888352394104004
8,16196613445337194536,13.07445216178894
8,1964828366450081959,10.301486492156982
8,5951768418356839731,11.188469886779785
8,11360833335958041391,8.1550133228302
8,13978149347205368200,1.8954284191131592
8,11065368093729246950,7.479174852371216
8,15802069407392837589,2.7183477878570557
9,5951768418356839731,10.905597686767578
9,6069840273052574564,9.685373067855835
9,12462230026233327791,6.667265176773071
9,11360833335958041391,7.939361333847046
9,16196613445337194536,12.69716215133667
9,11065368093729246950,6.598520040512085
9,6983433317358528416,5.260828733444214
9,13978149347205368200,1.9214513301849365
10,11360833335958041391,9.955274820327759
10,13978149347205368200,1.6809213161468506
10,6069840273052574564,9.924887657165527
10,15802069407392837589,3.1774637699127197
10,16196613445337194536,14.288300514221191
10,5951768418356839731,11.859550476074219
10,6983433317358528416,5.481885194778442
10,11065368093729246950,8.827927827835083
1,17978367152125671414,3.8870272636413574
1,4895935472847219683,15.691590070724487
1,4208452751914125420,10.975758075714111
1,13881885891907800742,12.68934440612793
1,7304176360854569042,10.590763568878174
1,13385705657490497198,7.054247856140137
1,15684924752453852853,2.6664133071899414
1,3147363477893065104,12.234933853149414
2,17978367152125671414,3.750823736190796
2,7304176360854569042,11.032142639160156
2,15684924752453852853,2.681830644607544
2,175392260301338966,7.177293539047241
2,13385705657490497198,7.846670150756836
2,13881885891907800742,12.58229684829712
2,3147363477893065104,13.31238865852356
2,4208452751914125420,10.606858015060425
3,13385705657490497198,7.921546697616577
3,15684924752453852853,3.158067464828491
3,4895935472847219683,20.887908220291138
3,175392260301338966,10.634517192840576
3,3147363477893065104,17.913661003112793
3,13881885891907800742,12.638099431991577
3,4208452751914125420,11.064610481262207
3,7304176360854569042,16.570372819900513
4,175392260301338966,9.793973445892334
4,7304176360854569042,15.991370677947998
4,4208452751914125420,12.608458518981934
4,15684924752453852853,3.5018835067749023
4,4895935472847219683,21.092840909957886
4,17978367152125671414,5.081971883773804
4,15462145462704989321,14.094444036483765
4,13385705657490497198,8.438158988952637
5,3147363477893065104,11.54464864730835
5,4208452751914125420,10.253020763397217
5,13385705657490497198,8.091578245162964
5,15462145462704989321,8.865453720092773
5,17978367152125671414,3.64023756980896
5,7304176360854569042,10.299663543701172
5,15684924752453852853,1.6916382312774658
5,4895935472847219683,15.308586120605469
6,3147363477893065104,11.480578899383545
6,4208452751914125420,10.324721813201904
6,15684924752453852853,2.5275228023529053
6,13385705657490497198,6.922887325286865
6,175392260301338966,5.860223293304443
6,17978367152125671414,3.8712494373321533
6,4895935472847219683,13.955907344818115
6,15462145462704989321,8.988911628723145
7,4895935472847219683,12.793345928192139
7,7304176360854569042,8.134602546691895
7,3147363477893065104,11.215537786483765
7,13385705657490497198,6.74506950378418
7,15462145462704989321,7.073327302932739
7,4208452751914125420,9.869393587112427
7,13881885891907800742,10.593132495880127
7,17978367152125671414,3.2915518283843994
8,175392260301338966,6.996669769287109
8,7304176360854569042,11.918973445892334
8,4895935472847219683,17.135518312454224
8,3147363477893065104,12.61993145942688
8,15684924752453852853,2.88503098487854
8,13881885891907800742,13.290222406387329
8,17978367152125671414,4.004657983779907
8,15462145462704989321,10.020651817321777
9,4208452751914125420,10.093461036682129
9,7304176360854569042,9.313060998916626
9,17978367152125671414,3.0891833305358887
9,13881885891907800742,11.06025767326355
9,3147363477893065104,11.37151575088501
9,13385705657490497198,6.883108139038086
9,4895935472847219683,14.192702770233154
9,15684924752453852853,2.0912063121795654
10,15684924752453852853,2.005833148956299
10,15462145462704989321,6.3851563930511475
10,175392260301338966,5.331801414489746
10,13385705657490497198,6.767478942871094
10,17978367152125671414,3.2390496730804443
10,7304176360854569042,7.157729625701904
10,3147363477893065104,10.342111110687256
10,4208452751914125420,9.800389051437378
1,2859935575879446245,12.584792613983154
1,14789991647114832608,7.77819299697876
1,10269475883608999393,16.94104790687561
1,744107438636753995,10.923604011535645
1,14180849767400562605,10.584964275360107
1,12991654152161134066,7.784255266189575
1,3769982352158435564,3.844431161880493
1,13168679007432758483,11.47221064567566
2,15784257698222852362,1.8320066928863525
2,11905935107662498361,11.236345767974854
2,10269475883608999393,13.65101432800293
2,3769982352158435564,2.9103169441223145
2,14180849767400562605,9.232464790344238
2,2859935575879446245,8.900312900543213
2,13168679007432758483,7.581794261932373
2,12991654152161134066,5.164849758148193
3,15784257698222852362,2.162997007369995
3,14180849767400562605,9.795665264129639
3,3769982352158435564,3.018536329269409
3,2859935575879446245,10.110069036483765
3,13168679007432758483,9.23788332939148
3,744107438636753995,11.34932541847229
3,12991654152161134066,7.102968454360962
3,11905935107662498361,12.67812705039978
4,11905935107662498361,11.904977560043335
4,3769982352158435564,3.2471721172332764
4,14180849767400562605,10.364788055419922
4,15784257698222852362,1.993612289428711
4,2859935575879446245,10.114243507385254
4,13168679007432758483,8.950550556182861
4,12991654152161134066,6.177598237991333
4,744107438636753995,11.087080955505371
5,14789991647114832608,7.003551006317139
5,744107438636753995,9.609269380569458
5,2859935575879446245,10.058816194534302
5,14180849767400562605,10.570048093795776
5,10269475883608999393,14.53158950805664
5,3769982352158435564,3.798992395401001
5,13168679007432758483,8.697296857833862
5,12991654152161134066,6.96048903465271
6,744107438636753995,11.478043556213379
6,14789991647114832608,6.612093925476074
6,3769982352158435564,3.7993886470794678
6,13168679007432758483,6.516216516494751
6,15784257698222852362,2.2491798400878906
6,2859935575879446245,8.168638467788696
6,10269475883608999393,12.842481851577759
6,14180849767400562605,10.271608829498291
7,744107438636753995,10.823169946670532
7,3769982352158435564,3.372568130493164
7,10269475883608999393,13.163432121276855
7,12991654152161134066,6.109746932983398
7,13168679007432758483,7.035290002822876
7,14180849767400562605,10.279442071914673
7,2859935575879446245,8.379527807235718
7,14789991647114832608,6.798893213272095
8,12991654152161134066,8.455129623413086
8,11905935107662498361,14.496269464492798
8,3769982352158435564,2.2790443897247314
8,10269475883608999393,16.727505683898926
8,2859935575879446245,11.97801661491394
8,15784257698222852362,1.9416544437408447
8,14180849767400562605,9.510897397994995
8,744107438636753995,11.210659503936768
9,13168679007432758483,6.686017036437988
9,744107438636753995,11.929203033447266
9,2859935575879446245,8.607464790344238
9,3769982352158435564,4.134568452835083
9,10269475883608999393,13.476300954818726
9,14180849767400562605,10.785282135009766
9,15784257698222852362,2.529698133468628
9,14789991647114832608,6.56924295425415
10,14180849767400562605,10.249560356140137
10,12991654152161134066,5.524665355682373
10,13168679007432758483,7.489839315414429
10,3769982352158435564,3.6973068714141846
10,744107438636753995,12.17710256576538
10,15784257698222852362,2.2168667316436768
10,10269475883608999393,13.646306037902832
10,14789991647114832608,6.979084730148315
1,5386653430223651168,9.691663980484009
1,5408775687908401625,2.4697425365448
1,11767635323888609800,1.990138292312622
1,4337834803059906696,10.367636442184448
1,9987338213286624261,10.380831718444824
1,13496387689598523144,7.027918577194214
1,16693889759217497839,12.561396598815918
1,380442965471233744,15.213354349136353
2,16693889759217497839,10.28334379196167
2,5386653430223651168,8.589720726013184
2,16757139977871366940,6.677951812744141
2,380442965471233744,12.245516300201416
2,11767635323888609800,2.052957773208618
2,1664538324756269332,6.466731071472168
2,4337834803059906696,11.515551567077637
2,13496387689598523144,4.305608034133911
3,16757139977871366940,6.6739501953125
3,13496387689598523144,4.55559778213501
3,16693889759217497839,10.352794885635376
3,5408775687908401625,2.600292682647705
3,5386653430223651168,8.884744882583618
3,380442965471233744,12.271281480789185
3,4337834803059906696,10.644970655441284
3,1664538324756269332,6.544830560684204
4,16757139977871366940,6.669226408004761
4,16693889759217497839,10.066722631454468
4,5408775687908401625,2.4001357555389404
4,11767635323888609800,2.225203514099121
4,4337834803059906696,10.700572967529297
4,5386653430223651168,9.166076898574829
4,9987338213286624261,6.982548952102661
4,380442965471233744,11.745818614959717
5,16757139977871366940,6.647268533706665
5,4337834803059906696,10.108880281448364
5,9987338213286624261,7.060773611068726
5,5408775687908401625,2.7207953929901123
5,1664538324756269332,6.003602981567383
5,13496387689598523144,4.34037709236145
5,5386653430223651168,8.911003828048706
5,16693889759217497839,10.105174541473389
6,1664538324756269332,9.692757368087769
6,13496387689598523144,7.666058540344238
6,11767635323888609800,1.9277970790863037
6,5386653430223651168,9.678873062133789
6,4337834803059906696,10.873137950897217
6,5408775687908401625,3.092578649520874
6,16693889759217497839,13.054400444030762
6,9987338213286624261,10.568609237670898
7,16757139977871366940,7.411434888839722
7,5386653430223651168,11.109696388244629
7,1664538324756269332,7.85153341293335
7,5408775687908401625,4.5234901905059814
7,380442965471233744,13.924718141555786
7,11767635323888609800,2.9683656692504883
7,13496387689598523144,5.6390650272369385
7,4337834803059906696,13.921152114868164
8,16693889759217497839,12.016965866088867
8,5386653430223651168,9.128366947174072
8,9987338213286624261,9.622141122817993
8,13496387689598523144,4.500561952590942
8,5408775687908401625,2.92110013961792
8,380442965471233744,14.1651132106781
8,4337834803059906696,11.365026950836182
8,16757139977871366940,7.5692665576934814
9,5408775687908401625,3.6848371028900146
9,1664538324756269332,6.3205931186676025
9,4337834803059906696,11.419137477874756
9,11767635323888609800,2.666982650756836
9,5386653430223651168,9.932418823242188
9,13496387689598523144,4.744518518447876
9,16757139977871366940,6.626365661621094
9,9987338213286624261,7.632942199707031
10,16757139977871366940,6.617090463638306
10,16693889759217497839,10.719708919525146
10,9987338213286624261,7.791795253753662
10,5386653430223651168,9.760079860687256
10,1664538324756269332,6.680922031402588
10,380442965471233744,12.59901213645935
10,4337834803059906696,9.875151872634888
10,5408775687908401625,3.0983903408050537
1,11020068488712242900,4.054657936096191
1,12555561130038846178,13.351047992706299
1,3424734100690352333,13.31474781036377
1,15435869440349515061,13.392197608947754
1,14321811156422467642,12.99594497680664
2,1466065534459301379,12.26636528968811
2,12555561130038846178,11.749656677246094
2,10251168776273353926,6.6030120849609375
2,15435869440349515061,8.88112497329712
2,16079908802535378042,6.848356485366821
3,10251168776273353926,6.003247499465942
3,1466065534459301379,10.701169729232788
3,12555561130038846178,8.827227592468262
3,14321811156422467642,10.899567365646362
3,2928175489663021531,6.045244932174683
4,12555561130038846178,11.48444938659668
4,14321811156422467642,11.382001638412476
4,3051329912095638998,6.116327285766602
4,11020068488712242900,3.712322235107422
4,1466065534459301379,11.326067447662354
5,16079908802535378042,6.192779541015625
5,12555561130038846178,11.453454971313477
5,14321811156422467642,11.152148723602295
5,10251168776273353926,6.497381687164307
5,15435869440349515061,8.727190256118774
6,3424734100690352333,10.582390785217285
6,3051329912095638998,5.313581943511963
6,11020068488712242900,3.809093475341797
6,14321811156422467642,10.551661014556885
6,15435869440349515061,10.428692102432251
7,2928175489663021531,6.607164621353149
7,16079908802535378042,6.988394021987915
7,12555561130038846178,12.058810234069824
7,11020068488712242900,4.075364112854004
7,14321811156422467642,11.769331693649292
8,10251168776273353926,6.35204291343689
8,14321811156422467642,11.589843273162842
8,1466065534459301379,11.952594995498657
8,16079908802535378042,3.928205728530884
8,2928175489663021531,7.005900859832764
9,3424734100690352333,11.64510202407837
9,3051329912095638998,6.435281753540039
9,15435869440349515061,8.916447877883911
9,2928175489663021531,6.583456993103027
9,10251168776273353926,6.723739385604858
10,3051329912095638998,3.56032133102417
10,12555561130038846178,11.410324335098267
10,14321811156422467642,11.318328857421875
10,3424734100690352333,11.266005277633667
10,16079908802535378042,6.419150352478027
1,8229173436830821044,21.90661907196045
1,369152015453704149,16.686912059783936
2,369152015453704149,14.011816024780273
2,14158752180017456215,19.03312659263611
3,14158752180017456215,19.104711771011353
3,8229173436830821044,18.890486240386963
4,8229173436830821044,18.996313333511353
4,14158752180017456215,19.194893836975098
5,8229173436830821044,20.087708950042725
5,14158752180017456215,20.29375171661377
6,369152015453704149,14.317684888839722
6,8229173436830821044,19.36739492416382
7,14158752180017456215,20.8071346282959
7,369152015453704149,15.628061532974243
8,8229173436830821044,18.02136754989624
8,14158752180017456215,18.2644100189209
9,14158752180017456215,18.289117097854614
9,369152015453704149,13.23374319076538
10,369152015453704149,13.196513891220093
10,14158752180017456215,18.0226469039917
